EmpID,FirstName,LastName,StartDate,ExitDate,Title,Supervisor,ADEmail,BusinessUnit,EmployeeStatus,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,Division,DOB,State,JobFunctionDescription,LocationCode,MaritalDesc,Performance Score,Current Employee Rating,Age,Seniority,Engagement_Score,Satisfaction_Score,WorkLife_Score,Survey_Count,Training_Count,Training_Pass_Rate,Total_Training_Cost,Avg_Training_Days,Is_Active,Employment_Duration,Start_Year,Start_Month,Start_Quarter,Age_Band,Engagement_Composite,Performance_Num,Attrition_Risk_Flag,Training_Cost_Per_Day,Low_Training_Flag,PayZone_Num,GenderCode_Female,GenderCode_Male,RaceDesc_Asian,RaceDesc_Black,RaceDesc_Hispanic,RaceDesc_Other,RaceDesc_White,DepartmentType_Admin Offices,DepartmentType_Executive Office,DepartmentType_IT/IS,DepartmentType_Production       ,DepartmentType_Sales,DepartmentType_Software Engineering,EmployeeType_Contract,EmployeeType_Full-Time,EmployeeType_Part-Time,Generation_Boomer,Generation_Gen X,Generation_Gen Z,Generation_Millennial,Hiring_Season_Fall,Hiring_Season_Spring,Hiring_Season_Summer,Hiring_Season_Winter,Age_scaled,Seniority_scaled,Employment_Duration_scaled,Engagement_Composite_scaled,Training_Count_scaled,Total_Training_Cost_scaled,Training_Pass_Rate_scaled
3166,Kenzie,Friedman,2019-08-06,2022-07-27,Production Technician I,Michelle Beasley,kenzie.friedman@bilearner.com,SVG,Active,ZONE A,Full-Time,Resignation,Whatever up again yeah wear red.,Field Operations,1993-11-02,MA,Laborer,28796,Single,Exceeds,2,32.4,6.6,2.0,4.0,1.0,1,1,0.0,928.71,4.0,False,2.97,2019,8,3,30-40,2.45,4,0,232.18,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-1.2508952796792965,1.0177758086414859,-0.08886607091063907,-0.6389118981449936,0.0,1.4062238301646084,-0.5717049309608219
3167,Destinee,Mejia,2019-06-19,,Production Technician I,Karina Hampton,destinee.mejia@bilearner.com,EW,Active,ZONE B,Part-Time,Unk,Still Employed,Splicing,1943-09-19,MA,Lineman,2156,Divorced,Exceeds,4,82.5,6.8,5.0,2.0,1.0,1,1,1.0,975.21,1.0,True,6.75,2019,6,2,60+,2.95,4,0,975.21,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1.5818752027832539,1.1561671165291014,1.5722641241354312,-0.03709215672925589,0.0,1.582913134686858,1.7491540580546934
3168,Deshawn,Henry,2022-02-08,2023-07-18,Production Technician I,Timothy Price,deshawn.henry@bilearner.com,MSC,Leave of Absence,ZONE A,Full-Time,Voluntary,Hot stage record listen cost against.,Sales & Marketing,1990-05-24,MA,Assistant,86333,Married,Fully Meets,2,35.8,4.1,5.0,2.0,2.0,1,1,0.0,613.58,5.0,False,1.44,2022,2,1,30-40,3.2,3,0,122.72,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-1.058651374681838,-0.712115539953706,-0.7612282927150009,0.263817713978613,0.0,0.20880231330231916,-0.5717049309608219
3169,Cristian,Ritter,2019-06-08,2021-01-29,Production Technician I,Jade Howell,cristian.ritter@bilearner.com,TNS,Active,ZONE B,Part-Time,Resignation,Find by campaign. Bit oil show cultural up smile.,Aerial,1951-04-03,MA,Lineman,17633,Single,Exceeds,4,75.0,6.8,3.0,2.0,3.0,1,1,0.0,109.96,4.0,False,1.65,2019,6,2,60+,2.65,4,0,27.49,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1.15780776528886,1.1561671165291014,-0.6689432818791082,-0.3981840015786988,0.0,-1.7048378489233853,-0.5717049309608219
3170,Demarcus,Huffman,2022-01-28,2023-06-23,Production Technician I,David Harrison,demarcus.huffman@bilearner.com,PYZ,Active,ZONE C,Full-Time,Retirement,Good talk past.,Field Operations,1992-01-23,MA,Technician,16568,Married,Fully Meets,2,34.2,4.1,1.0,3.0,2.0,1,1,0.0,361.28,2.0,False,1.4,2022,1,1,30-40,1.95,3,0,180.64,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1.1491190946806418,-0.712115539953706,-0.7788063900170757,-1.2407316395607315,0.0,-0.7498796551054988,-0.5717049309608219
3171,Regina,Lopez,2020-08-26,2022-08-11,Production Technician I,Courtney Neal,regina.lopez@bilearner.com,WBL,Active,ZONE A,Part-Time,Involuntary,Suddenly myself debate official training three.,Engineers,1995-02-25,MA,Engineer,44233,Widowed,Fully Meets,5,31.1,5.6,4.0,1.0,5.0,1,1,0.0,248.66,4.0,False,1.96,2020,8,3,30-40,3.2,3,0,62.16,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-1.3244003021783246,0.32581926920340915,-0.5327130277880283,0.263817713978613,0.0,-1.1778097513484176,-0.5717049309608219
3172,Justice,Clark,2019-04-22,,Production Technician I,Elizabeth Allen,justice.clark@bilearner.com,NEL,Active,ZONE C,Part-Time,Unk,Still Employed,Shop (Fleet),1983-07-09,MA,Mechanic,41155,Divorced,Fully Meets,4,42.7,6.9,2.0,3.0,1.0,1,1,0.0,742.18,5.0,True,6.91,2019,4,2,40-50,2.1,3,0,148.44,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.6685093321869955,1.2253627704729093,1.6425765133437304,-1.06018571713601,0.0,0.6974527339810559,-0.5717049309608219
3173,Tucker,Sweeney,2022-12-21,2023-05-30,Production Technician I,Gloria Vaughn,tucker.sweeney@bilearner.com,PL,Active,ZONE A,Part-Time,Resignation,Place hear beat.,Billable Consultants,1957-03-14,MA,Engineer,24597,Married,Fully Meets,1,69.0,3.2,5.0,4.0,3.0,1,1,0.0,573.31,3.0,False,0.44,2022,12,4,60+,4.15,3,0,191.1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.8185538152933451,-1.3348764254479746,-1.2006807252668714,1.4072752226685148,0.0,0.05578557581606109,-0.5717049309608219
3174,Roy,Pratt,2022-10-12,2023-07-03,Production Technician I,Tracy Warner,roy.pratt@bilearner.com,BPC,Active,ZONE C,Part-Time,Involuntary,Only something seven relate leg however.,Catv,1961-06-13,MA,Foreman,59255,Single,Fully Meets,5,64.8,3.4,1.0,5.0,5.0,1,1,0.0,860.91,4.0,False,0.72,2022,10,4,60+,3.4,3,0,215.23,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0.5810760502964845,-1.1964851175603595,-1.0776340441523475,0.5045456105449078,0.0,1.1485994248611995,-0.5717049309608219
3175,Raphael,Whitney,2023-07-23,2023-08-01,Production Technician I,Richard Cox,raphael.whitney@bilearner.com,CCDR,Active,ZONE B,Full-Time,Voluntary,Foreign friend policy green.,Fielders,1947-07-11,MA,Engineer,97410,Single,Fully Meets,1,78.7,2.7,5.0,4.0,1.0,1,1,0.0,686.77,4.0,False,0.02,2023,7,3,60+,3.65,3,0,171.69,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1.3670143677860946,-1.6808546951670131,-1.385250746938657,0.8054554812527766,0.0,0.48690747885034974,-0.5717049309608219
3176,Cade,Palmer,2018-12-13,2020-06-23,Production Technician I,Jessica Morgan,cade.palmer@bilearner.com,SVG,Active,ZONE A,Full-Time,Resignation,Minute between another local country.,Project Management - Con,2000-02-24,MA,Coordinator,42252,Widowed,Exceeds,1,26.1,7.3,5.0,3.0,5.0,1,1,1.0,638.26,5.0,False,1.53,2018,12,4,<30,4.3,4,0,127.65,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.607111927174587,1.5021453862481398,-0.7216775737853326,1.5878211450932356,0.0,0.30258063664875157,1.7491540580546934
3177,Abel,Potts,2019-09-30,2021-06-23,Production Technician I,Lori Martin,abel.potts@bilearner.com,EW,Terminated for Cause,ZONE A,Full-Time,Resignation,Six agreement take. Newspaper back land health.,Project Management - Con,2000-03-13,MA,Coordinator,48294,Single,Fully Meets,1,26.0,6.5,3.0,4.0,2.0,1,1,0.0,423.71,2.0,False,1.73,2019,9,3,<30,3.1,3,0,211.86,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,-1.6127661596745124,0.9485801546976784,-0.6337870872749585,0.1434537656954653,0.0,-0.5126600146469175,-0.5717049309608219
3178,Wayne,Leon,2020-01-24,2023-06-09,Production Technician II,Eric Lopez,wayne.leon@bilearner.com,MSC,Voluntarily Terminated,ZONE C,Part-Time,Involuntary,Follow arrive inside source.,Field Operations,1990-04-30,MA,Administrator,45258,Married,PIP,1,35.9,6.2,5.0,2.0,1.0,1,1,0.0,708.78,3.0,False,3.37,2020,1,1,30-40,2.95,1,0,236.26,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-1.0529971421819126,0.7409931928662555,0.08691490211010906,-0.03709215672925589,0.0,0.5705404163242145,-0.5717049309608219
3179,Amya,Armstrong,2020-12-23,2021-03-17,Production Technician II,Victoria Thomas,amya.armstrong@bilearner.com,TNS,Active,ZONE C,Full-Time,Voluntary,Assume none mother note poor indeed.,Field Operations,1941-12-22,MA,Lineman,96822,Divorced,Fully Meets,2,84.2,5.2,5.0,2.0,1.0,1,1,1.0,376.96,2.0,False,0.23,2020,12,4,60+,2.95,3,0,188.48,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1.6779971552819835,0.04903665342817881,-1.2929657361027642,-0.03709215672925589,0.0,-0.6902992616665984,1.7491540580546934
3180,Johnny,Whitehead,2019-06-07,2020-01-11,Production Technician II,Jennifer Dean,johnny.whitehead@bilearner.com,PYZ,Voluntarily Terminated,ZONE B,Temporary,Retirement,Begin person since way. Thus region happy no.,Field Operations,1997-10-27,MA,Technician,14828,Divorced,Fully Meets,4,28.4,6.8,2.0,1.0,1.0,1,1,0.0,829.59,1.0,False,0.6,2019,6,2,<30,1.4,3,0,829.59,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,-1.4770645796763064,1.1561671165291014,-1.1303683360585721,-1.9027333551180432,0.0,1.0295906287829877,-0.5717049309608219
3181,Antwan,Clayton,2019-12-25,2021-11-14,Production Technician II,Cameron Harris,antwan.clayton@bilearner.com,WBL,Active,ZONE C,Temporary,Voluntary,Safe cost bar use per both tend.,General - Con,1959-07-17,MA,Foreman,26328,Single,Fully Meets,4,66.7,6.2,5.0,4.0,1.0,1,1,0.0,900.21,4.0,False,1.89,2019,12,4,60+,3.65,3,0,225.05,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.6885064677950646,0.7409931928662555,-0.5634746980666593,0.8054554812527766,0.0,1.2979303854574233,-0.5717049309608219
3182,Dexter,Preston,2023-01-26,,Production Technician II,Benjamin Cantrell,dexter.preston@bilearner.com,NEL,Active,ZONE B,Temporary,Unk,Still Employed,Field Operations,1971-11-21,MA,Technician,55287,Married,PIP,2,54.3,3.1,3.0,3.0,4.0,1,1,1.0,825.61,2.0,True,3.15,2023,1,1,50-60,3.25,1,0,412.8,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.012618362195666772,-1.4040720793917825,-0.00976463305130252,0.32399968812018654,0.0,1.014467544223879,1.7491540580546934
3183,Uriah,Guerrero,2022-11-03,2023-08-03,Production Technician II,Victor Warren,uriah.guerrero@bilearner.com,PL,Voluntarily Terminated,ZONE A,Temporary,Resignation,Then foot not.,Engineers,1953-02-15,MA,Technician,40809,Single,PIP,3,73.1,3.4,1.0,1.0,4.0,1,1,0.0,205.22,1.0,False,0.75,2022,11,4,60+,1.75,1,1,205.22,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1.05037734779028,-1.1964851175603595,-1.0644504711757916,-1.4814595361270266,0.0,-1.342871759702106,-0.5717049309608219
3184,Dakota,Oliver,2022-05-13,,Production Technician I,Brian Roberts,dakota.oliver@bilearner.com,MSC,Active,ZONE A,Full-Time,Unk,Still Employed,Field Operations,1972-05-21,MA,Tower Hand,9994,Single,PIP,5,53.8,3.9,3.0,1.0,4.0,1,1,0.0,441.79,3.0,True,3.85,2022,5,2,50-60,2.55,1,0,147.26,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.04088952469529302,-0.8505068478413211,0.2978520697350069,-0.5185479498618465,0.0,-0.443960173232675,-0.5717049309608219
3185,Selena,Yoder,2020-09-23,2023-03-15,Production Technician I,Tina Wright,selena.yoder@bilearner.com,NEL,Voluntarily Terminated,ZONE C,Temporary,Voluntary,Development second material common.,Field Operations,1999-11-10,MA,Assistant,91605,Divorced,PIP,2,26.4,5.5,5.0,4.0,5.0,1,1,1.0,491.87,3.0,False,2.47,2020,9,3,<30,4.65,1,0,163.96,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1.5901492296748114,0.2566236152596017,-0.3085922871865743,2.0090949640842526,0.0,-0.2536676921472073,1.7491540580546934
3186,Kaila,Flowers,2021-08-29,2022-11-08,Production Technician I,Mary Weber,kaila.flowers@bilearner.com,PL,Active,ZONE A,Full-Time,Voluntary,Believe kitchen whose true.,Aerial,1967-05-03,MA,Supervisor,76162,Divorced,Fully Meets,2,58.9,4.6,5.0,2.0,3.0,1,1,0.0,927.48,4.0,False,1.19,2021,8,3,50-60,3.45,3,0,231.87,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.24747633280089482,-0.3661372702346676,-0.8710914008529685,0.5647275846864819,0.0,1.4015501130772456,-0.5717049309608219
3187,Dashawn,Ramirez,2022-12-13,2023-01-11,Production Technician I,Eric Riley Jr.,dashawn.ramirez@bilearner.com,PYZ,Active,ZONE C,Full-Time,Resignation,Wide smile scene such society contain.,Wireline Construction,1962-04-08,MA,Project Manager,13522,Single,PIP,3,63.9,3.3,4.0,2.0,2.0,1,1,0.0,831.15,3.0,False,0.08,2022,12,4,60+,2.8,1,0,277.05,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5301879577971573,-1.2656807715041674,-1.3588836009855447,-0.21763807915397762,0.0,1.0355182699669598,-0.5717049309608219
3188,Meghan,Ray,2022-11-06,,Production Technician I,Kathy Wong,meghan.ray@bilearner.com,SVG,Active,ZONE C,Part-Time,Unk,Still Employed,Field Operations,1978-11-04,MA,Laborer,2956,Divorced,Fully Meets,4,47.4,3.4,5.0,2.0,4.0,1,1,0.0,976.9,3.0,True,3.37,2022,11,4,40-50,3.7,3,0,325.63,0,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.40276040469050894,-1.1964851175603595,0.08691490211010906,0.8656374553943507,0.0,1.5893347459694942,-0.5717049309608219
3189,Jasiah,Palmer,2023-08-04,,Production Technician I,Ernest Bates,jasiah.palmer@bilearner.com,TNS,Active,ZONE C,Temporary,Unk,Still Employed,Project Management - Con,1964-07-21,MA,Project Manager,46851,Married,PIP,1,61.7,2.6,4.0,3.0,4.0,1,1,1.0,574.76,5.0,True,2.63,2023,8,3,60+,3.65,1,0,114.95,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.40579484279880207,-1.7500503491108208,-0.23827989797827515,0.8054554812527766,0.0,0.06129524230116366,1.7491540580546934
3190,Jaiden,Hawkins,2020-11-15,,Production Technician I,Brittany Allen,jaiden.hawkins@bilearner.com,WBL,Active,ZONE C,Part-Time,Unk,Still Employed,General - Con,1998-02-10,MA,Administration,89125,Divorced,PIP,2,28.1,5.3,4.0,5.0,5.0,1,1,1.0,911.6,3.0,True,5.34,2020,11,4,<30,4.6,1,0,303.87,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1.494027277176082,0.11823230737198624,0.9526361942372937,1.9489129899426778,0.0,1.3412097656404,1.7491540580546934
3191,Monserrat,Miranda,2022-07-06,2022-08-12,Production Technician I,Krystal Newton,monserrat.miranda@bilearner.com,BPC,Active,ZONE A,Part-Time,Retirement,Read PM learn third clearly film news.,Technology / It,1945-01-28,MA,Technician,29435,Married,Fully Meets,2,81.1,3.7,1.0,2.0,2.0,1,1,0.0,476.39,3.0,False,0.1,2022,7,3,60+,1.6,3,0,158.8,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1.5027159477843002,-0.9888981557289364,-1.3500945523345074,-1.6620054585517479,0.0,-0.31248813158816263,-0.5717049309608219
3192,Johnathon,Lynch,2019-04-21,2022-01-12,Production Technician I,Alexandra Goodman,johnathon.lynch@bilearner.com,CCDR,Active,ZONE A,Part-Time,Resignation,Ball they group who.,Aerial,1997-01-12,MA,Laborer,26250,Single,Fully Meets,3,29.2,6.9,5.0,4.0,1.0,1,1,0.0,752.12,1.0,False,2.73,2019,4,2,<30,3.65,3,0,752.12,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.4318307196769045,1.2253627704729093,-0.19433465472308808,0.8054554812527766,0.0,0.7352224476789304,-0.5717049309608219
3193,Dayanara,Murray,2021-08-28,,Production Technician I,Kevin Baker,dayanara.murray@bilearner.com,EW,Active,ZONE C,Temporary,Unk,Still Employed,General - Con,1946-01-24,MA,Laborer,67626,Divorced,PIP,3,80.2,4.6,1.0,1.0,5.0,1,1,0.0,240.94,3.0,True,4.56,2021,8,3,60+,2.0,1,1,80.31,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1.4518278552849735,-0.3661372702346676,0.6098632968468347,-1.1805496654191578,0.0,-1.2071439756691007,-0.5717049309608219
3194,Alessandro,Sawyer,2021-03-25,,Production Technician I,Holly Mooney,alessandro.sawyer@bilearner.com,MSC,Active,ZONE B,Full-Time,Unk,Still Employed,Field Operations,1995-08-11,MA,Groundman,46143,Divorced,Fully Meets,1,30.6,5.0,2.0,5.0,5.0,1,1,1.0,143.28,5.0,True,4.99,2021,3,1,30-40,3.8,3,0,28.66,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-1.352671464677951,-0.08935465445943666,0.7988278428441392,0.9860014036774978,0.0,-1.5782295128657218,1.7491540580546934
3195,Kaylen,Hogan,2020-07-16,2020-10-15,Production Technician I,Latasha Garrison,kaylen.hogan@bilearner.com,NEL,Active,ZONE A,Full-Time,Resignation,Tonight address serve yard race.,General - Con,1981-01-31,MA,Technician,70709,Divorced,Fully Meets,2,45.1,5.7,5.0,4.0,1.0,1,1,0.0,556.09,1.0,False,0.25,2020,7,3,40-50,3.65,3,0,556.09,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.5328077521887895,0.3950149231472172,-1.2841766874517269,0.8054554812527766,0.0,-0.009646463407016744,-0.5717049309608219
3196,Karley,Michael,2018-11-28,2021-08-14,Production Technician I,James Hawkins,karley.michael@bilearner.com,PL,Active,ZONE B,Temporary,Involuntary,Summer might develop TV magazine down.,Engineers,1974-11-12,MA,Project Manager,60139,Divorced,Fully Meets,2,51.4,7.3,3.0,3.0,1.0,1,1,1.0,518.62,5.0,False,2.71,2018,11,4,50-60,2.5,3,0,103.72,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.17659110469349895,1.5021453862481398,-0.2031237033741255,-0.57872992400342,0.0,-0.15202384492204232,1.7491540580546934
3197,Erik,Parks,2019-06-27,,Production Technician I,Kevin Mason,erik.parks@bilearner.com,PYZ,Active,ZONE A,Full-Time,Unk,Still Employed,General - Con,1977-03-31,MA,Lineman,15469,Divorced,PIP,1,49.0,6.7,5.0,5.0,2.0,1,1,0.0,694.79,4.0,True,6.73,2019,6,2,40-50,4.25,1,0,173.7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.3122926846917049,1.086971462585294,1.5634750754843938,1.527639170951662,0.0,0.5173816341679506,-0.5717049309608219
3198,Violet,Bennett,2023-01-04,,Production Technician I,Olivia Alexander,violet.bennett@bilearner.com,SVG,Active,ZONE A,Temporary,Unk,Still Employed,General - Con,1979-09-24,MA,Laborer,77690,Married,Fully Meets,2,46.5,3.2,1.0,3.0,1.0,1,1,0.0,445.34,2.0,True,3.21,2023,1,1,40-50,1.7,3,0,222.67,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.45364849718983613,-1.3348764254479746,0.01660251290180973,-1.5416415102686005,0.0,-0.4304709897691486,-0.5717049309608219
3199,Hannah,Jacobi,2018-11-22,,Production Technician I,Austin Burke,hannah.jacobi@bilearner.com,BPC,Active,ZONE B,Full-Time,Unk,Still Employed,Engineers,1978-01-17,MA,Engineer,1778,Married,Fully Meets,2,48.2,7.3,1.0,4.0,4.0,1,1,0.0,609.18,5.0,True,7.32,2018,11,4,40-50,2.8,3,0,121.84,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.35752654469110673,1.5021453862481398,1.8227520106899975,-0.21763807915397762,0.0,0.1920833253475253,-0.5717049309608219
3200,Peter,Robertson,2021-01-08,,Production Technician II,Casey Landry,peter.robertson@bilearner.com,PL,Active,ZONE B,Temporary,Unk,Still Employed,Billable Consultants,1975-07-26,MA,Engineer,2138,Married,Fully Meets,4,50.7,5.2,5.0,1.0,3.0,1,1,0.0,473.02,1.0,True,5.19,2021,1,1,50-60,3.1,3,0,473.02,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.21617073219297547,0.04903665342817881,0.8867183293545133,0.1434537656954653,0.0,-0.3252933564535386,-0.5717049309608219
3201,Josephine,Bugali,2022-11-18,,Production Technician I,Bobby Boyd,josephine.bugali@bilearner.com,EW,Active,ZONE A,Part-Time,Unk,Still Employed,Aerial,1984-07-16,MA,Technician,2043,Widowed,Fully Meets,4,41.7,3.3,1.0,4.0,5.0,1,1,0.0,758.46,2.0,True,3.33,2022,11,4,40-50,3.05,3,0,379.23,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.725051657186248,-1.2656807715041674,0.06933680480803422,0.08327179155389122,0.0,0.7593129894137921,-0.5717049309608219
3202,Dallas,Leach,2020-06-21,2023-06-23,Production Technician I,Andrea Walls,dallas.leach@bilearner.com,WBL,Voluntarily Terminated,ZONE A,Full-Time,Involuntary,Oil prepare serious affect.,Engineers,1999-03-28,MA,Engineer,1810,Single,Fully Meets,4,27.0,5.7,2.0,5.0,1.0,1,1,1.0,194.06,3.0,False,3.0,2020,6,2,<30,2.8,3,0,64.69,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-1.55622383467526,0.3950149231472172,-0.07568249793408305,-0.21763807915397762,0.0,-1.3852771927874459,1.7491540580546934
3203,Marianne,Eaton,2021-01-19,2022-09-11,Production Technician I,John Lutz,marianne.eaton@bilearner.com,PYZ,Voluntarily Terminated,ZONE C,Part-Time,Voluntary,Subject network inside.,General - Sga,1961-09-10,MA,Administrator,2343,Single,Fully Meets,4,64.5,5.2,4.0,4.0,2.0,1,1,1.0,317.06,2.0,False,1.64,2021,1,1,60+,3.5,3,0,158.53,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.5641133527967089,0.04903665342817881,-0.6733378062046269,0.6249095588280554,0.0,-0.9179054840511732,1.7491540580546934
3204,Bruno,Rossetti,2023-06-04,,Production Technician I,Dominique Espinoza,bruno.rossetti@bilearner.com,BPC,Active,ZONE C,Full-Time,Unk,Still Employed,General - Sga,1959-11-12,MA,Administration,2155,Single,Fully Meets,4,66.4,2.8,4.0,1.0,1.0,1,1,1.0,291.9,1.0,True,2.79,2023,6,2,60+,2.2,3,0,291.9,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.671543770295289,-1.6116590412232057,-0.16796750876997582,-0.9398217688528625,0.0,-1.0135076969926744,1.7491540580546934
3205,Roxana,Goyal,2020-08-13,2021-09-17,Production Technician I,Roy Bradshaw,roxana.goyal@bilearner.com,TNS,Leave of Absence,ZONE C,Part-Time,Voluntary,Notice strong involve music fact door move.,Aerial,1988-02-02,MA,Lineman,1864,Married,Fully Meets,4,38.1,5.6,3.0,1.0,3.0,1,1,0.0,407.29,3.0,False,1.1,2020,8,3,30-40,2.3,3,0,135.76,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.9286040271835571,0.32581926920340915,-0.9106421197826369,-0.8194578205697154,0.0,-0.5750522378782149,-0.5717049309608219
3206,Thomas,Barbara,2019-09-06,,Production Technician I,Bonnie Clayton,thomas.barbara@bilearner.com,BPC,Active,ZONE A,Part-Time,Unk,Still Employed,Wireline Construction,1961-03-16,MA,Groundman,2062,Divorced,Fully Meets,2,65.0,6.5,2.0,4.0,4.0,1,1,1.0,143.32,2.0,True,6.54,2019,9,3,60+,3.2,3,0,71.66,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0.5923845152963352,0.9485801546976784,1.4799791132995384,0.263817713978613,0.0,-1.5780775220661327,1.7491540580546934
3207,Lynn,O'hare,2022-03-27,,Production Technician I,Maria Nelson,lynn.o'hare@bilearner.com,PYZ,Active,ZONE C,Temporary,Unk,Still Employed,Project Management - Con,1981-08-28,MA,Supervisor,2152,Widowed,Fully Meets,5,44.6,4.0,4.0,4.0,5.0,1,1,1.0,724.51,3.0,True,3.98,2022,3,1,40-50,4.25,3,0,241.5,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,-0.5610789146884159,-0.7813111938975134,0.35498088596675,1.527639170951662,0.0,0.6303107982626013,1.7491540580546934
3208,Abdellah,Veera,2020-12-25,2023-03-08,Production Technician I,Jeffrey Gray,abdellah.veera@bilearner.com,CCDR,Voluntarily Terminated,ZONE A,Temporary,Resignation,Own road black catch help agreement.,Field Operations,1973-09-04,MA,Operator,2171,Divorced,Fully Meets,2,52.5,5.2,5.0,1.0,3.0,1,1,1.0,955.32,2.0,False,2.2,2020,12,4,50-60,3.1,3,0,477.66,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.11439454719432111,0.04903665342817881,-0.4272444439755793,0.1434537656954653,0.0,1.5073357095912119,1.7491540580546934
3209,Daniel,Davis,2021-04-24,,Production Technician II,Jennifer Baker,daniel.davis@bilearner.com,PL,Active,ZONE A,Full-Time,Unk,Still Employed,General - Con,1983-03-17,MA,Technician,2458,Widowed,Fully Meets,5,43.0,4.9,3.0,3.0,1.0,1,1,0.0,259.71,5.0,True,4.9,2021,4,2,40-50,2.5,3,0,51.94,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.6515466346872198,-0.15855030840324408,0.759277123914471,-0.57872992400342,0.0,-1.1358222929619477,-0.5717049309608219
